instance,feasibility,objective,runtime
717,1,700.363922,0.08533
718,1,734.042788,0.08533
719,1,822.173119,0.08533
720,1,889.348507,0.088928
721,1,817.618084,0.088928
722,1,705.519009,0.088928
723,1,832.544613,0.088928
724,1,806.64587,0.088928
725,1,849.755573,0.088928
726,1,729.052114,0.088928
727,1,815.403366,0.088928
728,1,887.510109,0.092682
729,1,825.522995,0.092682
730,0,,0.092682
731,1,854.998779,0.092682
732,1,845.990276,0.092682
733,1,839.960194,0.092682
734,1,756.206322,0.092682
735,1,893.19191,0.092682
736,1,881.523323,0.09575
737,0,,0.09575
738,0,,0.09575
739,1,859.520149,0.09575
740,1,909.496689,0.09575
741,1,830.721188,0.09575
742,1,753.988504,0.09575
743,1,752.829504,0.09575
