instance,feasibility,objective,runtime
105,1,812.049389,0.000832
106,1,868.390465,0.000832
107,1,815.859413,0.000832
108,1,747.585297,0.000832
109,1,888.953209,0.000832
110,1,861.293983,0.000832
111,1,718.160629,0.000832
112,1,853.890038,0.000832
113,1,845.103264,0.000832
114,1,876.63784,0.000832
115,1,841.285419,0.000832
116,1,824.481392,0.000832
117,1,882.525349,0.000832
118,1,796.617365,0.000832
119,1,787.843323,0.000832
120,1,826.36385,0.000832
121,1,802.498627,0.000832
122,1,836.003113,0.000832
123,1,773.177624,0.000832
124,1,871.873665,0.000832
125,1,894.574928,0.000832
126,1,798.479843,0.000832
127,1,910.852146,0.000832
128,1,806.080818,0.000832
129,1,788.280773,0.000832
130,1,718.174601,0.000832
131,1,881.872749,0.000832
132,1,844.559956,0.000832
133,1,871.362019,0.000832
134,1,908.913231,0.000832
135,1,712.028694,0.000832
136,1,781.344223,0.000832
137,0,,0.000832
138,1,862.552452,0.000832
139,1,783.519554,0.000832
140,1,685.811472,0.000832
141,1,798.371029,0.000832
142,1,739.655399,0.000832
143,1,859.372616,0.000832
144,1,873.838329,0.000832
145,1,776.895809,0.000832
146,1,787.949181,0.000832
147,1,669.179535,0.000832
148,1,799.538422,0.000832
149,1,753.622723,0.000832
150,1,714.158821,0.000832
151,1,843.207073,0.000832
152,1,795.928383,0.000832
153,1,665.440607,0.000832
154,1,747.554874,0.000832
155,1,806.670666,0.000832
156,1,836.157513,0.000832
157,1,757.240391,0.000832
158,1,864.862537,0.000832
159,1,797.979689,0.000832
160,1,887.675285,0.000832
161,1,852.451324,0.000832
162,1,833.725357,0.000832
163,1,870.968819,0.000832
164,1,619.298553,0.000832
165,1,793.144655,0.000832
166,1,797.934103,0.000832
167,1,860.996151,0.000832
168,1,797.981691,0.000832
169,1,856.499958,0.000832
170,1,830.336857,0.000832
171,1,846.703911,0.000832
172,1,942.022133,0.000832
173,1,761.834431,0.000832
174,1,764.125156,0.000832
175,1,817.741489,0.000832
176,1,868.405724,0.000832
177,1,770.020962,0.000832
178,1,830.707073,0.000832
179,1,738.40847,0.000832
180,0,,0.000832
181,1,824.020195,0.000832
182,1,860.727787,0.000832
183,1,794.485474,0.000832
184,1,867.329979,0.000832
185,1,884.218788,0.000832
186,1,884.228802,0.000832
187,1,775.156927,0.000832
188,1,664.857674,0.000832
189,1,789.302683,0.000832
190,1,782.627487,0.000832
191,1,805.193806,0.000832
192,1,755.427885,0.000832
193,1,952.069473,0.000832
194,1,825.273991,0.000832
195,1,757.987452,0.000832
196,1,843.504906,0.000832
197,1,798.920441,0.000832
198,1,686.279011,0.000832
