instance,feasibility,objective,runtime
590,1,1006.560802,0.403147
591,1,984.387684,0.403147
592,1,975.313854,0.407392
593,1,1017.200089,0.407392
594,1,1071.737576,0.407392
595,1,1021.281338,0.407392
596,1,1018.358326,0.407392
597,1,1084.03616,0.407392
598,0,,0.407392
599,1,1017.694569,0.407392
600,1,1078.197861,0.39179
601,1,1032.396603,0.39179
602,1,1001.218224,0.39179
603,1,1054.453564,0.39179
604,1,1101.965904,0.39179
605,1,970.152187,0.39179
606,1,1000.010014,0.39179
607,1,1045.713711,0.39179
608,1,1001.210594,0.392921
609,1,1046.465778,0.392921
610,1,987.556171,0.392921
611,1,1013.87434,0.392921
612,1,1105.925941,0.392921
613,0,,0.392921
614,1,995.749378,0.392921
615,1,957.374382,0.392921
616,1,990.449238,0.402302
617,1,1043.724155,0.402302
618,1,1046.975422,0.402302
619,1,983.137512,0.402302
620,1,1001.267242,0.402302
621,1,1124.224472,0.402302
622,0,,0.402302
623,1,1033.463573,0.402302
624,1,1097.912979,0.403611
625,1,1101.22261,0.403611
626,1,1097.147274,0.403611
627,1,1086.495209,0.403611
628,1,1066.026306,0.403611
629,0,,0.403611
630,1,1030.001354,0.403611
631,1,954.232502,0.403611
632,1,1087.834072,0.408794
633,1,1068.204308,0.408794
634,0,,0.408794
635,1,1079.908848,0.408794
636,1,1154.103279,0.408794
637,1,1087.469101,0.408794
638,0,,0.408794
639,1,1059.845734,0.408794
640,1,1081.202126,0.406813
641,1,976.137257,0.406813
642,0,,0.406813
643,1,954.451275,0.406813
644,0,,0.406813
645,1,1056.606865,0.406813
646,1,1046.014595,0.406813
647,1,1051.011848,0.406813
648,0,,0.403732
649,1,1034.788609,0.403732
650,1,1053.959465,0.403732
651,1,1033.788586,0.403732
652,1,1048.826408,0.403732
653,0,,0.403732
654,1,1014.377499,0.403732
655,1,1069.577026,0.403732
656,1,1017.103386,0.39877
657,1,979.581547,0.39877
658,1,1028.623581,0.39877
659,1,914.126873,0.39877
660,1,985.925961,0.39877
661,1,1020.528984,0.39877
662,1,991.985798,0.39877
663,1,1064.364719,0.39877
664,1,960.377884,0.400652
665,1,1093.599892,0.400652
666,1,1035.536003,0.400652
667,1,1052.6227,0.400652
668,1,1002.613449,0.400652
669,1,960.323811,0.400652
670,1,990.472221,0.400652
671,1,1065.816784,0.400652
672,1,1089.421558,0.407127
673,0,,0.407127
674,1,986.303806,0.407127
675,1,1027.702808,0.407127
676,1,1063.637352,0.407127
677,1,977.255821,0.407127
678,1,1081.893158,0.407127
679,1,1043.065166,0.407127
680,1,1072.113037,0.410634
681,1,1094.220734,0.410634
682,1,1091.956997,0.410634
683,1,997.750568,0.410634
684,1,1139.939785,0.410634
685,1,1119.318485,0.410634
686,1,1034.730625,0.410634
687,1,944.969749,0.410634
688,1,1075.830269,0.392522
689,1,1040.180206,0.392522
690,0,,0.392522
691,1,968.813133,0.392522
692,1,1135.726833,0.392522
693,0,,0.392522
694,1,1055.684566,0.392522
695,1,1048.373699,0.392522
696,1,971.584702,0.42018
697,1,1119.648743,0.42018
698,1,997.485352,0.42018
699,1,1052.160931,0.42018
700,1,1094.029522,0.42018
701,1,1046.977043,0.42018
702,1,1011.013699,0.42018
703,1,985.104942,0.42018
704,1,965.957546,0.4186
705,1,1022.188377,0.4186
706,1,895.317554,0.4186
707,1,1064.043713,0.4186
708,1,1163.17358,0.4186
709,1,1043.419075,0.4186
710,1,1001.92194,0.4186
711,1,1021.128464,0.4186
712,1,998.973274,0.413116
713,1,1047.529984,0.413116
714,1,1014.445114,0.413116
715,1,981.504726,0.413116
716,1,1023.733902,0.413116
717,1,1005.895519,0.413116
718,1,912.047958,0.413116
719,1,998.643112,0.413116
720,1,1027.738667,0.41484
721,1,872.69249,0.41484
722,1,1089.946556,0.41484
723,1,1029.318428,0.41484
724,1,944.90242,0.41484
725,1,1023.905945,0.41484
726,0,,0.41484
727,0,,0.41484
728,1,1072.911167,0.416617
729,1,1070.38908,0.416617
730,1,1023.426056,0.416617
731,1,1025.271034,0.416617
732,0,,0.416617
733,1,1056.019878,0.416617
734,1,988.028431,0.416617
735,1,1027.073383,0.416617
736,1,1036.922455,0.412883
737,1,996.181297,0.412883
738,1,997.462463,0.412883
739,1,1079.070473,0.412883
740,1,1078.565311,0.412883
741,0,,0.412883
742,1,1095.27998,0.412883
743,1,1071.210766,0.412883
744,1,1011.819363,0.403845
745,1,971.586132,0.403845
746,1,966.722202,0.403845
747,1,1079.907894,0.403845
748,0,,0.403845
749,0,,0.403845
750,1,1055.021954,0.403845
751,1,1098.261356,0.403845
752,0,,0.403374
753,1,1034.983063,0.403374
754,1,1011.558914,0.403374
755,1,970.289898,0.403374
756,1,954.116726,0.403374
757,1,1044.310093,0.403374
758,0,,0.403374
759,1,1051.931286,0.403374
760,1,995.232868,0.399966
761,1,984.774685,0.399966
762,0,,0.399966
763,1,1120.82653,0.399966
764,1,1093.217564,0.399966
765,1,967.720032,0.399966
766,0,,0.399966
767,1,937.008667,0.399966
768,1,1049.417782,0.40823
769,1,1040.086746,0.40823
770,0,,0.40823
771,0,,0.40823
772,1,1099.337959,0.40823
773,1,968.239307,0.40823
774,1,911.807632,0.40823
775,1,1038.522053,0.40823
776,1,988.944721,0.414227
777,0,,0.414227
778,1,1050.342655,0.414227
779,1,1041.272068,0.414227
780,0,,0.414227
781,1,927.342892,0.414227
782,1,931.696987,0.414227
783,1,1073.197079,0.414227
784,0,,0.410994
785,1,1006.320286,0.410994
786,1,951.998997,0.410994
787,0,,0.410994
788,1,1018.264008,0.410994
789,1,1025.436783,0.410994
790,1,1085.065556,0.410994
791,1,987.281227,0.410994
792,1,966.524029,0.404116
793,1,980.603504,0.404116
794,1,1051.809311,0.404116
795,1,1175.18959,0.404116
796,1,976.699066,0.404116
797,1,1029.883385,0.404116
798,1,1019.015217,0.404116
799,1,1149.945068,0.404116
800,1,1046.18578,0.403689
801,1,1078.801155,0.403689
802,1,1103.790092,0.403689
803,1,973.443317,0.403689
804,1,1037.448788,0.403689
805,1,1028.667355,0.403689
806,1,935.789776,0.403689
807,1,1077.501869,0.403689
808,1,983.540249,0.391947
809,1,1046.208954,0.391947
810,1,1083.821392,0.391947
811,1,1100.218868,0.391947
812,1,1082.408142,0.391947
813,1,1073.098183,0.391947
814,1,968.29977,0.391947
815,1,1033.335209,0.391947
816,1,1012.904549,0.4045
817,1,1026.833344,0.4045
818,1,941.957664,0.4045
819,1,1049.189186,0.4045
820,1,1121.754456,0.4045
821,1,1065.218639,0.4045
822,1,1031.112385,0.4045
823,0,,0.4045
824,1,1050.751019,0.399609
825,1,997.504997,0.399609
826,1,1032.447147,0.399609
827,1,1060.305405,0.399609
828,1,1061.565399,0.399609
829,1,945.569611,0.399609
