instance,feasibility,objective,runtime
501,1,1054.806423,0.355499
502,1,981.407833,0.355499
503,1,985.450935,0.355499
504,1,1026.589203,0.356964
505,1,959.722137,0.356964
506,1,999.684238,0.356964
507,1,1007.169437,0.356964
508,1,1078.646088,0.356964
509,1,1012.92696,0.356964
510,1,1025.233269,0.356964
511,1,1086.642647,0.356964
512,1,968.897438,0.361217
513,1,983.452988,0.361217
514,1,995.199871,0.361217
515,1,965.807915,0.361217
516,1,1071.776676,0.361217
517,0,,0.361217
518,1,1026.08366,0.361217
519,1,1109.069633,0.361217
520,0,,0.331939
521,1,990.317726,0.331939
522,1,1012.6791,0.331939
523,1,1034.05838,0.331939
524,1,1116.324997,0.331939
525,1,983.906078,0.331939
526,1,1083.900833,0.331939
527,1,1021.743298,0.331939
528,1,885.358334,0.357456
529,1,966.979694,0.357456
530,1,1064.324188,0.357456
531,1,1078.726101,0.357456
532,0,,0.357456
533,1,972.667027,0.357456
534,1,1059.716415,0.357456
535,1,979.70047,0.357456
536,1,1068.321037,0.358485
537,1,1033.683014,0.358485
538,1,1002.780437,0.358485
539,1,927.162266,0.358485
540,1,988.901615,0.358485
541,1,897.299099,0.358485
542,1,954.679012,0.358485
543,1,1051.850605,0.358485
544,1,964.434052,0.341783
545,1,975.204182,0.341783
546,1,1019.967461,0.341783
547,1,1065.008068,0.341783
548,1,952.788067,0.341783
549,0,,0.341783
550,1,893.179607,0.341783
551,1,1018.274498,0.341783
552,1,967.862225,0.357997
553,0,,0.357997
554,1,1028.792953,0.357997
555,1,1170.198345,0.357997
556,1,1072.741318,0.357997
557,1,985.247517,0.357997
558,1,1011.486626,0.357997
559,1,1010.046673,0.357997
560,1,1048.227024,0.352286
561,1,1003.44038,0.352286
562,1,951.85585,0.352286
563,1,1051.405048,0.352286
564,1,1051.259899,0.352286
565,1,932.632637,0.352286
566,1,1051.409435,0.352286
567,1,954.201603,0.352286
568,1,992.940998,0.355552
569,1,1018.006706,0.355552
570,1,972.579098,0.355552
571,1,996.136856,0.355552
572,1,1025.839901,0.355552
573,1,1017.369556,0.355552
574,1,992.148685,0.355552
575,1,1047.078228,0.355552
576,1,953.678703,0.353539
577,0,,0.353539
578,1,1094.018364,0.353539
579,1,1046.787071,0.353539
580,1,948.563862,0.353539
581,1,928.690147,0.353539
582,1,986.27243,0.353539
583,1,993.242931,0.353539
584,1,1028.915977,0.352203
585,1,952.469158,0.352203
586,1,967.468071,0.352203
587,1,1012.60767,0.352203
588,1,1093.393421,0.352203
589,1,964.92939,0.352203
590,0,,0.352203
591,1,961.385632,0.352203
592,1,998.02618,0.355965
593,1,1006.434155,0.355965
594,1,1041.123295,0.355965
595,1,1051.262093,0.355965
596,1,1014.530468,0.355965
597,1,1084.830666,0.355965
598,0,,0.355965
599,1,989.007187,0.355965
600,1,1066.014957,0.361378
601,1,1032.304668,0.361378
602,1,980.033207,0.361378
603,1,1013.059711,0.361378
604,1,1074.524879,0.361378
605,1,966.916752,0.361378
606,1,991.919327,0.361378
607,1,1054.918003,0.361378
608,1,988.236046,0.352667
609,1,1019.06786,0.352667
610,1,988.149071,0.352667
611,1,1015.192223,0.352667
612,1,1063.324356,0.352667
613,0,,0.352667
614,1,998.614216,0.352667
615,1,933.595657,0.352667
616,1,1010.585022,0.346382
617,1,1005.281258,0.346382
618,1,1058.985519,0.346382
619,1,982.087612,0.346382
620,1,958.692837,0.346382
621,1,1105.489159,0.346382
622,0,,0.346382
623,1,1026.312828,0.346382
624,1,1017.72337,0.331755
625,1,1097.994614,0.331755
626,1,1038.21907,0.331755
627,1,1044.406796,0.331755
628,1,1029.327965,0.331755
