instance,feasibility,objective,runtime
894,1,1115.421772,0.342381
895,1,1123.324394,0.342381
896,1,1062.176323,0.32465
897,1,1080.29108,0.32465
898,1,1144.067001,0.32465
899,1,1095.631123,0.32465
900,1,1118.982124,0.32465
901,1,1089.780998,0.32465
902,1,1029.322815,0.32465
903,1,1136.797237,0.32465
904,1,1033.036137,0.347302
905,1,1057.448864,0.347302
906,1,1105.714607,0.347302
907,1,1112.479687,0.347302
908,1,1061.847305,0.347302
909,0,,0.347302
910,0,,0.347302
911,1,1035.481644,0.347302
912,1,1057.683754,0.339321
913,0,,0.339321
914,1,1118.955135,0.339321
915,1,1061.445618,0.339321
916,1,1108.712101,0.339321
917,1,1098.117828,0.339321
918,1,1104.693413,0.339321
919,0,,0.339321
920,1,1105.115891,0.314486
921,0,,0.314486
922,0,,0.314486
923,1,1113.218594,0.314486
924,1,1118.068027,0.314486
925,1,1042.963505,0.314486
926,0,,0.314486
927,0,,0.314486
928,1,1041.719437,0.346316
929,1,1085.805035,0.346316
930,1,1092.859459,0.346316
931,1,1102.403259,0.346316
932,1,1158.641052,0.346316
933,0,,0.346316
934,1,1123.897552,0.346316
935,0,,0.346316
936,1,1043.365288,0.347812
937,1,1078.045082,0.347812
938,1,1092.852116,0.347812
939,0,,0.347812
940,1,1080.848122,0.347812
941,1,1148.309517,0.347812
942,1,1036.119938,0.347812
943,1,1117.460537,0.347812
944,0,,0.355271
945,1,1051.228809,0.355271
946,0,,0.355271
947,1,1019.179821,0.355271
948,0,,0.355271
949,1,1052.985287,0.355271
950,0,,0.355271
951,0,,0.355271
952,1,1010.352325,0.335706
953,0,,0.335706
954,1,1005.810833,0.335706
955,1,1101.828098,0.335706
956,1,1065.817451,0.335706
957,0,,0.335706
958,1,1077.882385,0.335706
959,1,1091.364479,0.335706
960,0,,0.353448
961,0,,0.353448
962,1,1116.542721,0.353448
963,1,1063.354492,0.353448
964,1,1081.881428,0.353448
965,1,1030.125523,0.353448
966,1,1086.882305,0.353448
967,0,,0.353448
968,1,1076.876831,0.320527
969,1,1003.100109,0.320527
970,1,1143.497372,0.320527
971,0,,0.320527
972,1,1066.012573,0.320527
973,1,1085.484028,0.320527
974,0,,0.320527
975,0,,0.320527
976,0,,0.324525
977,1,1088.850689,0.324525
978,1,1060.161495,0.324525
979,1,1100.147533,0.324525
980,0,,0.324525
981,1,1164.367485,0.324525
982,1,1075.883293,0.324525
983,0,,0.324525
984,1,1061.808586,0.332475
985,1,1084.106922,0.332475
986,0,,0.332475
987,1,1140.725994,0.332475
988,0,,0.332475
989,1,1022.295952,0.332475
990,1,1073.925972,0.332475
991,0,,0.332475
992,1,1018.652153,0.337562
993,1,1012.558556,0.337562
994,1,1117.906857,0.337562
995,0,,0.337562
996,1,1097.357941,0.337562
997,0,,0.337562
998,1,1035.435486,0.337562
999,1,1110.110188,0.337562
