instance,feasibility,objective,runtime
873,1,997.925663,0.08904
874,1,1005.426407,0.08904
875,1,1088.456631,0.08904
876,1,1078.920078,0.08904
877,1,1065.051556,0.08904
878,0,,0.08904
879,1,1090.948391,0.08904
880,1,1092.697144,0.089018
881,1,1082.782745,0.089018
882,0,,0.089018
883,0,,0.089018
884,1,1107.389355,0.089018
885,1,1080.474663,0.089018
886,0,,0.089018
887,1,1073.011684,0.089018
888,0,,0.08904
889,1,1056.624985,0.08904
890,1,1094.101715,0.08904
891,1,1055.296993,0.08904
892,1,1081.76527,0.08904
893,0,,0.08904
894,1,1113.940525,0.08904
895,1,1129.350758,0.08904
896,1,1056.113911,0.089045
897,1,1070.727825,0.089045
898,1,1123.794365,0.089045
899,1,1115.210629,0.089045
900,1,1119.555187,0.089045
901,1,1098.238754,0.089045
902,1,1023.859692,0.089045
903,1,1142.266464,0.089045
904,1,1033.328152,0.089039
905,1,1034.606075,0.089039
906,1,1100.740433,0.089039
907,1,1085.703659,0.089039
908,1,1069.182587,0.089039
909,1,1088.237572,0.089039
910,1,1159.190655,0.089039
911,1,1001.622963,0.089039
912,1,1068.260479,0.08914
913,1,1013.973999,0.08914
914,1,1097.487545,0.08914
915,1,1056.702042,0.08914
916,1,1092.218876,0.08914
917,1,1067.029667,0.08914
918,1,1065.577602,0.08914
919,1,1085.723782,0.08914
920,1,1094.883347,0.089077
921,0,,0.089077
922,1,1099.814701,0.089077
923,1,1072.647762,0.089077
924,1,1139.466286,0.089077
925,1,1044.795322,0.089077
926,1,1077.864647,0.089077
927,1,1134.943962,0.089077
928,1,1040.611172,0.089064
929,1,1086.648464,0.089064
930,1,1083.089828,0.089064
931,1,1108.645821,0.089064
932,0,,0.089064
933,0,,0.089064
934,1,1118.347073,0.089064
935,0,,0.089064
936,1,1029.102516,0.089037
937,1,1068.007374,0.089037
938,1,1079.016495,0.089037
939,0,,0.089037
940,1,1056.579685,0.089037
941,1,1112.431717,0.089037
942,1,1018.196583,0.089037
943,1,1069.245529,0.089037
944,0,,0.089048
945,1,1059.681416,0.089048
946,1,1055.385399,0.089048
947,1,1014.011478,0.089048
948,1,1081.385517,0.089048
949,1,1049.474335,0.089048
950,1,1113.40332,0.089048
951,0,,0.089048
952,1,1015.865898,0.089074
953,1,1091.22715,0.089074
954,1,1009.650707,0.089074
955,0,,0.089074
956,1,1086.284351,0.089074
957,1,1101.470566,0.089074
958,1,1066.804886,0.089074
959,1,1095.521641,0.089074
960,0,,0.089072
961,0,,0.089072
962,1,1115.269661,0.089072
963,1,1073.013783,0.089072
964,1,1075.205708,0.089072
965,1,1044.194603,0.089072
966,1,1072.964096,0.089072
967,1,1117.070961,0.089072
968,1,1067.307663,0.089211
969,1,978.707409,0.089211
970,1,1117.085648,0.089211
971,1,1084.770489,0.089211
972,1,1075.537491,0.089211
973,1,1079.888916,0.089211
974,1,1044.338799,0.089211
975,1,1091.39185,0.089211
976,0,,0.089089
977,1,1096.063519,0.089089
978,1,1068.279362,0.089089
979,1,1100.96941,0.089089
980,0,,0.089089
981,0,,0.089089
982,1,1078.735542,0.089089
983,1,1042.13686,0.089089
984,1,1064.674377,0.089052
985,1,1075.824547,0.089052
986,0,,0.089052
987,1,1131.612587,0.089052
988,0,,0.089052
989,1,1025.00248,0.089052
990,1,1044.62738,0.089052
991,1,1084.063625,0.089052
992,1,1020.644093,0.089483
993,1,1005.629826,0.089483
994,1,1119.617939,0.089483
995,1,1113.424683,0.089483
996,1,1085.107803,0.089483
997,1,1091.295815,0.089483
998,1,1044.817924,0.089483
999,1,1107.133579,0.089483
